Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h07d_020.ecw,,"POLYGON ((-97.274575695539 49.864562950922, -97.274895918325 49.855572761194, -97.28880146333 49.855778906725, -97.288483818679 49.86476916167, -97.274575695539 49.864562950922))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d17c_020.ecw,,"POLYGON ((-97.007393279749 49.932238349518, -97.007763956544 49.923249627171, -97.02168686239 49.923488044874, -97.021318771966 49.932476842666, -97.007393279749 49.932238349518))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f09b_020.ecw,,"POLYGON ((-97.217289658352 49.908670814087, -97.21762102593 49.899680968628, -97.231538820064 49.899894119791, -97.231210036684 49.908884032698, -97.217289658352 49.908670814087))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k16c_020.ecw,,"POLYGON ((-97.039618370993 49.824846138233, -97.03998167333 49.815857073908, -97.053874010599 49.816091259872, -97.053513279321 49.825080398258, -97.039618370993 49.824846138233))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c11b_020.ecw,,"POLYGON ((-97.159555988339 49.96173832977, -97.159898726446 49.952748853765, -97.173831367321 49.952969101208, -97.173491220784 49.961958646926, -97.159555988339 49.96173832977))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k11d_020.ecw,,"POLYGON ((-97.164678972004 49.826894538036, -97.165019130619 49.817904826095, -97.178913053988 49.818124030923, -97.178575467468 49.827113812192, -97.164678972004 49.826894538036))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/q10b_020.ecw,,"POLYGON ((-97.195481205391 49.74642220609, -97.195814707285 49.737432214956, -97.209685876109 49.737647476735, -97.209354934935 49.746637535919, -97.195481205391 49.74642220609))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k09c_020.ecw,,"POLYGON ((-97.234163135274 49.827974254854, -97.234490432316 49.818984201532, -97.248385191652 49.819195081766, -97.24806046725 49.828185201787, -97.234163135274 49.827974254854))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/b13a_020.ecw,,"POLYGON ((-97.1170497787 49.979045819192, -97.117400644515 49.970056587122, -97.131337946974 49.970281995084, -97.130989674997 49.979271298507, -97.1170497787 49.979045819192))"
2009,ECW,4MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/q12d_020.ecw,,"POLYGON ((-97.140331719825 49.736554566874, -97.140675290861 49.727564837411, -97.154543222988 49.727786669358, -97.154202210947 49.736776468942, -97.140331719825 49.736554566874))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/b09c_020.ecw,,"POLYGON ((-97.228903907651 49.971812986143, -97.229233853136 49.962823182465, -97.24316993034 49.963035132833, -97.242842578284 49.972025003606, -97.228903907651 49.971812986143))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g14b_020.ecw,,"POLYGON ((-97.07880950092 49.888468473309, -97.079166344714 49.879479299577, -97.093077249342 49.879709000233, -97.09272298602 49.888698246635, -97.07880950092 49.888468473309))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l07b_020.ecw,,"POLYGON ((-97.276175198983 49.819611847002, -97.276494617052 49.810621579635, -97.290387290798 49.810827399446, -97.290070444395 49.819817731909, -97.276175198983 49.819611847002))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j10c_020.ecw,,"POLYGON ((-97.20570358075 49.845527154157, -97.206036357464 49.83653726711, -97.21993593243 49.836751612853, -97.219605730727 49.8457415677, -97.20570358075 49.845527154157))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f18c_020.ecw,,"POLYGON ((-96.981045118361 49.895801974124, -96.981420210957 49.886813339922, -96.995332410542 49.887054792903, -96.994959898875 49.896043503493, -96.981045118361 49.895801974124))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p13d_020.ecw,,"POLYGON ((-97.111893353678 49.754084910758, -97.112242392884 49.745095354762, -97.126115097503 49.745320647874, -97.125768619633 49.754310275092, -97.111893353678 49.754084910758))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g16b_020.ecw,,"POLYGON ((-97.023157371025 49.887532693725, -97.023524535523 49.878543815945, -97.03743471383 49.8787801889, -97.037070129328 49.887769141459, -97.023157371025 49.887532693725))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h16b_020.ecw,,"POLYGON ((-97.0238915152 49.869554922169, -97.024258310175 49.860566012398, -97.038163332376 49.860802235879, -97.037799114806 49.869791220373, -97.0238915152 49.869554922169))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f12c_020.ecw,,"POLYGON ((-97.148034584449 49.898590168165, -97.148378697988 49.889600652106, -97.162293062383 49.889822081262, -97.161951531189 49.898811667381, -97.148034584449 49.898590168165))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f07c_020.ecw,,"POLYGON ((-97.287211639407 49.900730026405, -97.287529924535 49.891739833478, -97.301445950141 49.891944570603, -97.301130248445 49.900934828314, -97.287211639407 49.900730026405))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g17b_020.ecw,,"POLYGON ((-96.995332410542 49.887054792903, -96.995704734671 49.878066066261, -97.009614542038 49.878305775048, -97.009244797663 49.887294577522, -96.995332410542 49.887054792903))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c10c_020.ecw,,"POLYGON ((-97.201697162117 49.953404577852, -97.202031956337 49.944414878639, -97.21596251705 49.94463003964, -97.21563031343 49.953619806955, -97.201697162117 49.953404577852))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h09d_020.ecw,,"POLYGON ((-97.218944828529 49.863721430516, -97.219275362796 49.854731506921, -97.233180255414 49.854944321217, -97.232852298856 49.863934312136, -97.218944828529 49.863721430516))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l15b_020.ecw,,"POLYGON ((-97.053874010599 49.816091259872, -97.054234560478 49.80710210555, -97.068124509258 49.807334553641, -97.067766529265 49.816323781471, -97.053874010599 49.816091259872))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f09a_020.ecw,,"POLYGON ((-97.231210036684 49.908884032698, -97.231538820064 49.899894119791, -97.245456779778 49.900105601197, -97.245130580706 49.909095581025, -97.231210036684 49.908884032698))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p11b_020.ecw,,"POLYGON ((-97.167056493761 49.763966224221, -97.167395457233 49.754976402208, -97.181271412059 49.755195122452, -97.180935011658 49.764185013616, -97.167056493761 49.763966224221))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f14b_020.ecw,,"POLYGON ((-97.078095273956 49.906446773112, -97.078452477373 49.897457631154, -97.092368544243 49.897687477178, -97.092013923893 49.906676691859, -97.078095273956 49.906446773112))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f17b_020.ecw,,"POLYGON ((-96.994587199549 49.90503219803, -96.994959898875 49.896043503493, -97.008874867048 49.896283363973, -97.008504750072 49.905272134398, -96.994587199549 49.90503219803))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k08b_020.ecw,,"POLYGON ((-97.247735579424 49.837175306232, -97.24806046725 49.828185201787, -97.26195796265 49.828394483132, -97.261635648864 49.837384653773, -97.247735579424 49.837175306232))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h12d_020.ecw,,"POLYGON ((-97.135503547256 49.862409122919, -97.135849545464 49.853419614327, -97.149753420643 49.853642430326, -97.149409999478 49.862632009402, -97.135503547256 49.862409122919))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m11b_020.ecw,,"POLYGON ((-97.165698934752 49.799925355037, -97.166038580494 49.79093559592, -97.179924795327 49.791154592916, -97.179587717806 49.800144421285, -97.165698934752 49.799925355037))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/q13a_020.ecw,,"POLYGON ((-97.126115097503 49.745320647874, -97.126461401339 49.736331004856, -97.140331719825 49.736554566874, -97.139987976154 49.745544280563, -97.126115097503 49.745320647874))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n11c_020.ecw,,"POLYGON ((-97.180598442142 49.773174889081, -97.180935011658 49.764185013616, -97.194813698668 49.76440214134, -97.19447969362 49.773392085456, -97.180598442142 49.773174889081))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n14d_020.ecw,,"POLYGON ((-97.083434492152 49.771607975771, -97.083789009808 49.762618595551, -97.097666486008 49.762847353924, -97.097314532031 49.771836806468, -97.083434492152 49.771607975771))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c12b_020.ecw,,"POLYGON ((-97.131686043357 49.961292675877, -97.132033964263 49.952303340885, -97.145966258325 49.95252693364, -97.145620928762 49.961516339403, -97.131686043357 49.961292675877))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p11a_020.ecw,,"POLYGON ((-97.180935011658 49.764185013616, -97.181271412059 49.755195122452, -97.195147535889 49.755412181551, -97.194813698668 49.76440214134, -97.180935011658 49.764185013616))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g15d_020.ecw,,"POLYGON ((-97.051345075662 49.879014893859, -97.051706897817 49.870025851108, -97.065614862938 49.87025881432, -97.065255619722 49.879247930769, -97.051345075662 49.879014893859))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h08b_020.ecw,,"POLYGON ((-97.246434391739 49.873135568247, -97.246759934331 49.864145526108, -97.260667733657 49.864355072386, -97.260344770286 49.873345180819, -97.246434391739 49.873135568247))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c12c_020.ecw,,"POLYGON ((-97.145966258325 49.95252693364, -97.146311413829 49.94353751212, -97.160241291798 49.943759362028, -97.159898726446 49.952748853765, -97.145966258325 49.95252693364))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l11c_020.ecw,,"POLYGON ((-97.17925047073 49.809134233954, -97.179587717806 49.800144421285, -97.193476670416 49.800361823763, -97.193141992963 49.809351705184, -97.17925047073 49.809134233954))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n11d_020.ecw,,"POLYGON ((-97.166717359887 49.772956030512, -97.167056493761 49.763966224221, -97.180935011658 49.764185013616, -97.180598442142 49.773174889081, -97.166717359887 49.772956030512))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g08d_020.ecw,,"POLYGON ((-97.246108685187 49.882125594808, -97.246434391739 49.873135568247, -97.260344770286 49.873345180819, -97.260021644252 49.882335273699, -97.246108685187 49.882125594808))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d10d_020.ecw,,"POLYGON ((-97.188438779029 49.935208399073, -97.18877582378 49.92621873713, -97.202701038694 49.926435433247, -97.202366581826 49.93542516377, -97.188438779029 49.935208399073))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c09b_020.ecw,,"POLYGON ((-97.215297942273 49.962609558641, -97.21563031343 49.953619806955, -97.229563632279 49.953833363181, -97.229233853136 49.962823182465, -97.215297942273 49.962609558641))"
2009,ECW,13MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m10b_020.ecw,,"POLYGON ((-97.193476670416 49.800361823763, -97.193811179604 49.791371926668, -97.207697732037 49.791587597125, -97.207365791292 49.800577562421, -97.193476670416 49.800361823763))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h07b_020.ecw,,"POLYGON ((-97.274255311494 49.873553125123, -97.274575695539 49.864562950922, -97.288483818679 49.86476916167, -97.288166014067 49.873759401111, -97.274255311494 49.873553125123))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p12b_020.ecw,,"POLYGON ((-97.139299970454 49.763523660618, -97.139644059734 49.754533978478, -97.153519672696 49.754756020866, -97.153178146264 49.763745773206, -97.139299970454 49.763523660618))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e14a_020.ecw,,"POLYGON ((-97.09130414701 49.924655073638, -97.091659124855 49.915665890679, -97.105580537965 49.915894211863, -97.105228145906 49.924883467072, -97.09130414701 49.924655073638))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d15d_020.ecw,,"POLYGON ((-97.049170311743 49.932948815587, -97.049533229062 49.923959868489, -97.063456687287 49.924193274294, -97.0630963567 49.933182295253, -97.049170311743 49.932948815587))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d12c_020.ecw,,"POLYGON ((-97.146656395388 49.934548074842, -97.147001203116 49.925558621807, -97.160925904689 49.92578033136, -97.160583684508 49.93476985456, -97.146656395388 49.934548074842))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k07d_020.ecw,,"POLYGON ((-97.275855620181 49.828602098841, -97.276175198983 49.819611847002, -97.290070444395 49.819817731909, -97.28975343855 49.828808048868, -97.275855620181 49.828602098841))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g17d_020.ecw,,"POLYGON ((-96.995704734671 49.878066066261, -96.996076871385 49.869077323567, -97.009984100294 49.86931695655, -97.009614542038 49.878305775048, -96.995704734671 49.878066066261))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/d17b_020.ecw,,"POLYGON ((-96.993094523187 49.940986815635, -96.993467974382 49.931998185316, -97.007393279749 49.932238349518, -97.007022416103 49.941227055838, -96.993094523187 49.940986815635))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h14a_020.ecw,,"POLYGON ((-97.093431334325 49.87071973797, -97.093785241085 49.861730459848, -97.107691166764 49.861958348091, -97.107339837999 49.870947698303, -97.093431334325 49.87071973797))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g12a_020.ecw,,"POLYGON ((-97.148378697988 49.889600652106, -97.148722638264 49.880611120292, -97.162634421612 49.880832479413, -97.162293062383 49.889822081262, -97.148378697988 49.889600652106))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f17d_020.ecw,,"POLYGON ((-96.994959898875 49.896043503493, -96.995332410542 49.887054792903, -97.009244797663 49.887294577522, -97.008874867048 49.896283363973, -96.994959898875 49.896043503493))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p13a_020.ecw,,"POLYGON ((-97.125421967617 49.763299886509, -97.125768619633 49.754310275092, -97.139644059734 49.754533978478, -97.139299970454 49.763523660618, -97.125421967617 49.763299886509))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l15d_020.ecw,,"POLYGON ((-97.054234560478 49.80710210555, -97.054594929078 49.798112935291, -97.068482309262 49.798345309902, -97.068124509258 49.807334553641, -97.054234560478 49.80710210555))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g07b_020.ecw,,"POLYGON ((-97.273614059205 49.891533426937, -97.273934766084 49.882543283794, -97.287848049387 49.882749625047, -97.287529924535 49.891739833478, -97.273614059205 49.891533426937))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h06d_020.ecw,,"POLYGON ((-97.302392101782 49.864973704583, -97.302707168192 49.855983384949, -97.316613031617 49.856186195819, -97.31630054355 49.865176579615, -97.302392101782 49.864973704583))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n14c_020.ecw,,"POLYGON ((-97.097314532031 49.771836806468, -97.097666486008 49.762847353924, -97.11154413904 49.763074450927, -97.111194748856 49.772063975269, -97.097314532031 49.771836806468))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h09a_020.ecw,,"POLYGON ((-97.232524177151 49.872924287453, -97.232852298856 49.863934312136, -97.246759934331 49.864145526108, -97.246434391739 49.873135568247, -97.232524177151 49.872924287453))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j16b_020.ecw,,"POLYGON ((-97.024624920569 49.851577086632, -97.024991346503 49.842588144872, -97.038891217778 49.842824218988, -97.03852736666 49.851813235417, -97.024624920569 49.851577086632))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j09d_020.ecw,,"POLYGON ((-97.219605730727 49.8457415677, -97.21993593243 49.836751612853, -97.233835673515 49.836964292576, -97.23350804693 49.845954314697, -97.219605730727 49.8457415677))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h16d_020.ecw,,"POLYGON ((-97.024258310175 49.860566012398, -97.024624920569 49.851577086632, -97.03852736666 49.851813235417, -97.038163332376 49.860802235879, -97.024258310175 49.860566012398))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m10a_020.ecw,,"POLYGON ((-97.207365791292 49.800577562421, -97.207697732037 49.791587597125, -97.221584451336 49.79180160424, -97.221255079142 49.800791637212, -97.207365791292 49.800577562421))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/n15d_020.ecw,,"POLYGON ((-97.055674948383 49.771145328899, -97.056034593045 49.762156094899, -97.069911711725 49.762388175859, -97.069554630507 49.771377483231, -97.055674948383 49.771145328899))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m10c_020.ecw,,"POLYGON ((-97.207697732037 49.791587597125, -97.208029505915 49.78259761618, -97.221913657952 49.782811555645, -97.221584451336 49.79180160424, -97.207697732037 49.791587597125))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j11d_020.ecw,,"POLYGON ((-97.163998141123 49.844873914738, -97.16433864221 49.83588423425, -97.17823771106 49.83610357776, -97.177899784653 49.845093327627, -97.163998141123 49.844873914738))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g09b_020.ecw,,"POLYGON ((-97.217952226628 49.890691107541, -97.218283260554 49.881701230827, -97.232195890189 49.881914247168, -97.231867437863 49.890904191281, -97.217952226628 49.890691107541))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j13d_020.ecw,,"POLYGON ((-97.108393293978 49.843979600171, -97.108744092658 49.834990202463, -97.122642468582 49.835216208972, -97.12229424413 49.844205678164, -97.108393293978 49.843979600171))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m15c_020.ecw,,"POLYGON ((-97.068839929393 49.789356050253, -97.069197369769 49.780366774696, -97.083079796263 49.780597340111, -97.082724922023 49.789586688569, -97.068839929393 49.789356050253))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/c16d_020.ecw,,"POLYGON ((-97.020582034348 49.950454390251, -97.020950495992 49.941465624458, -97.034878761551 49.941702521443, -97.034512889003 49.950691362208, -97.020582034348 49.950454390251))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e10b_020.ecw,,"POLYGON ((-97.18877582378 49.92621873713, -97.189112698718 49.917229059508, -97.203035327051 49.917445687071, -97.202701038694 49.926435433247, -97.18877582378 49.92621873713))"
2009,ECW,6MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l05a_020.ecw,,"POLYGON ((-97.345653007522 49.820624619058, -97.345959566232 49.811634031471, -97.359853023744 49.811831527447, -97.359549037211 49.8208221775, -97.345653007522 49.820624619058))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f16d_020.ecw,,"POLYGON ((-97.022790021583 49.896521555509, -97.023157371025 49.887532693725, -97.037070129328 49.887769141459, -97.036705361181 49.896758078048, -97.022790021583 49.896521555509))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/r10d_020.ecw,,"POLYGON ((-97.196481208681 49.719452185674, -97.196814208403 49.710462147527, -97.21067770277 49.710677205303, -97.210347259919 49.719667311426, -97.196481208681 49.719452185674))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f15d_020.ecw,,"POLYGON ((-97.050620884544 49.896992931537, -97.050983071277 49.888003920669, -97.064896195574 49.888237031303, -97.064536590374 49.897226115924, -97.050620884544 49.896992931537))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p10a_020.ecw,,"POLYGON ((-97.208692553506 49.764617607345, -97.209023827437 49.755627579456, -97.222900285416 49.755841316117, -97.222571574885 49.764831411583, -97.208692553506 49.764617607345))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/l16c_020.ecw,,"POLYGON ((-97.040344792978 49.806867993619, -97.040707730056 49.797878897365, -97.054594929078 49.798112935291, -97.054234560478 49.80710210555, -97.040344792978 49.806867993619))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g17a_020.ecw,,"POLYGON ((-97.009244797663 49.887294577522, -97.009614542038 49.878305775048, -97.023524535523 49.878543815945, -97.023157371025 49.887532693725, -97.009244797663 49.887294577522))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k12a_020.ecw,,"POLYGON ((-97.150439744651 49.835663224915, -97.150782647721 49.826673598581, -97.164678972004 49.826894538036, -97.16433864221 49.83588423425, -97.150439744651 49.835663224915))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k07a_020.ecw,,"POLYGON ((-97.289436273161 49.837798350324, -97.28975343855 49.828808048868, -97.303651416464 49.829012333167, -97.30333682543 49.83800269924, -97.289436273161 49.837798350324))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e17c_020.ecw,,"POLYGON ((-97.008134446611 49.914260888797, -97.008504750072 49.905272134398, -97.022422487077 49.905510401295, -97.022054767387 49.914499231084, -97.008134446611 49.914260888797))"
2009,ECW,17MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/e12c_020.ecw,,"POLYGON ((-97.147345837126 49.916569153015, -97.147690297533 49.907579668468, -97.161609827917 49.907801237771, -97.161267952455 49.916790792431, -97.147345837126 49.916569153015))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j15a_020.ecw,,"POLYGON ((-97.066332807045 49.852280533684, -97.066691508173 49.843291369498, -97.080591924706 49.843522445786, -97.080235798751 49.852511683062, -97.066332807045 49.852280533684))"
2009,ECW,14MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/f06c_020.ecw,,"POLYGON ((-97.315049016565 49.901137960233, -97.315362134725 49.892147638264, -97.329278476986 49.892349036417, -97.328967942465 49.901339422115, -97.315049016565 49.901137960233))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/g15b_020.ecw,,"POLYGON ((-97.050983071277 49.888003920669, -97.051345075662 49.879014893859, -97.065255619722 49.879247930769, -97.064896195574 49.888237031303, -97.050983071277 49.888003920669))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/m15b_020.ecw,,"POLYGON ((-97.054594929078 49.798112935291, -97.054955116517 49.789123749096, -97.068839929393 49.789356050253, -97.068482309262 49.798345309902, -97.054594929078 49.798112935291))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/h15c_020.ecw,,"POLYGON ((-97.065973925339 49.861269681959, -97.066332807045 49.852280533684, -97.080235798751 49.852511683062, -97.079879493512 49.861500904453, -97.065973925339 49.861269681959))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p10b_020.ecw,,"POLYGON ((-97.194813698668 49.76440214134, -97.195147535889 49.755412181551, -97.209023827437 49.755627579456, -97.208692553506 49.764617607345, -97.194813698668 49.76440214134))"
2009,ECW,15MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/j10d_020.ecw,,"POLYGON ((-97.191801598294 49.845311074117, -97.192136949909 49.836321255397, -97.206036357464 49.83653726711, -97.20570358075 49.845527154157, -97.191801598294 49.845311074117))"
2009,ECW,5MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/p15a_020.ecw,,"POLYGON ((-97.069911711725 49.762388175859, -97.070268613539 49.753398852579, -97.084143349345 49.753629199451, -97.083789009808 49.762618595551, -97.069911711725 49.762388175859))"
2009,ECW,16MB,1:20,20cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2009/k15b_020.ecw,,"POLYGON ((-97.053152366527 49.834069520705, -97.053513279321 49.825080398258, -97.067408369165 49.825312993391, -97.06705002884 49.8343021894, -97.053152366527 49.834069520705))"
