Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F14A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F14A-4.eww,"POLYGON ((-97.09218858284 49.902179254035, -97.092365870916 49.897684644716, -97.099323970978 49.897798941915, -97.099147328609 49.902293569314, -97.09218858284 49.902179254035))"
2012,ECW,11MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J6C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J6C-2.eww,"POLYGON ((-97.316922678542 49.847192969157, -97.317078785233 49.842697763738, -97.321138198199 49.84275664214, -97.320982467625 49.84725185687, -97.316922678542 49.847192969157))"
2012,ECW,0MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B15C_1-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B15C_1-3.eww,"POLYGON ((-97.074976403655 49.960766248466, -97.074992502874 49.96036264087, -97.075945593845 49.960378458346, -97.075929502584 49.960782066166, -97.074976403655 49.960766248466))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G7C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G7C-4.eww,"POLYGON ((-97.288004367896 49.878251686953, -97.288163330454 49.87375657305, -97.295118741431 49.873859085568, -97.294960423994 49.878354215686, -97.288004367896 49.878251686953))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J8D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J8D-3.eww,"POLYGON ((-97.254521052394 49.841772422424, -97.254682914111 49.83727735946, -97.261632968776 49.83738182512, -97.261471750818 49.841876904604, -97.254521052394 49.841772422424))"
2012,ECW,24MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K15D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K15D-4.eww,"POLYGON ((-97.053691000726 49.820582997746, -97.053871343912 49.816088426566, -97.060817580234 49.816204895569, -97.060637879755 49.820699485164, -97.053691000726 49.820582997746))"
2012,ECW,2MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q14A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q14A-1.eww,"POLYGON ((-97.109320931939 49.745044909613, -97.109361576524 49.743999424974, -97.112280308466 49.744047036384, -97.112239726535 49.745092522772, -97.109320931939 49.745044909613))"
2012,ECW,23MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K7D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K7D-3.eww,"POLYGON ((-97.282960994892 49.824207313603, -97.283120121275 49.819712169435, -97.290067763577 49.819814903897, -97.289909280359 49.824310064311, -97.282960994892 49.824207313603))"
2012,ECW,27MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M14C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M14C-2.eww,"POLYGON ((-97.09660742531 49.789812831645, -97.096783601673 49.785318123214, -97.103725611663 49.785431969482, -97.103550076965 49.78992669591, -97.09660742531 49.789812831645))"
2012,ECW,15MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16B-3.eww,"POLYGON ((-97.032288093887 49.865197419914, -97.032470707261 49.860702940931, -97.038160664232 49.860799402213, -97.037978578136 49.865293896451, -97.032288093887 49.865197419914))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J8C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J8C-4.eww,"POLYGON ((-97.261471750818 49.841876904604, -97.261632968776 49.83738182512, -97.268583064001 49.837485874239, -97.268422489815 49.841980970179, -97.261471750818 49.841876904604))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M11B-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M11B-1.eww,"POLYGON ((-97.172640632166 49.800032265482, -97.172809834487 49.795537370546, -97.179753604732 49.795646678576, -97.179585044553 49.800141590794, -97.172640632166 49.800032265482))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L11B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L11B-3.eww,"POLYGON ((-97.172132769845 49.813516926721, -97.172302099859 49.809022043569, -97.179247797016 49.809131403454, -97.179079109629 49.813626303897, -97.172132769845 49.813516926721))"
2012,ECW,2MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K5A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K5A-4.eww,"POLYGON ((-97.345213516842 49.833424362419, -97.345343609941 49.82961236447, -97.346335965045 49.829626529854, -97.346205949881 49.833438529702, -97.345213516842 49.833424362419))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D11D-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D11D-4.eww,"POLYGON ((-97.16075213703 49.930272263992, -97.160923225793 49.925777500431, -97.167885640899 49.925887728706, -97.167715198961 49.930382509708, -97.16075213703 49.930272263992))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L10D-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L10D-2.eww,"POLYGON ((-97.193139318418 49.809348874995, -97.193306678416 49.804853936248, -97.200251859831 49.804962030802, -97.20008514234 49.809456986639, -97.193139318418 49.809348874995))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L14B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L14B-2.eww,"POLYGON ((-97.081656559685 49.816551805966, -97.081834287254 49.812057157551, -97.088780060757 49.812171943975, -97.088602975792 49.816666610539, -97.081656559685 49.816551805966))"
2012,ECW,2MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B9C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B9C-3.eww,"POLYGON ((-97.229611164182 49.967323576877, -97.229776065664 49.962828671774, -97.230322356989 49.96283700919, -97.23015750633 49.967331915612, -97.229611164182 49.967323576877))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M15C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M15C-2.eww,"POLYGON ((-97.068837263247 49.789353217286, -97.069016006126 49.784858581501, -97.075957838029 49.784974090413, -97.075779736757 49.789468744458, -97.068837263247 49.789353217286))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J9B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J9B-2.eww,"POLYGON ((-97.219272684274 49.854728677313, -97.219437889256 49.85023370966, -97.226389670261 49.850340308492, -97.226225109456 49.854835293004, -97.219272684274 49.854728677313))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M15C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M15C-3.eww,"POLYGON ((-97.075957838029 49.784974090413, -97.076135894538 49.780479432394, -97.083077129743 49.780594507464, -97.082899714695 49.785089183673, -97.075957838029 49.784974090413))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K16D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K16D-3.eww,"POLYGON ((-97.032850636471 49.820231038576, -97.033032907686 49.815736523035, -97.039979007476 49.815854240292, -97.039797378923 49.820348774445, -97.032850636471 49.820231038576))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C9D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C9D-1.eww,"POLYGON ((-97.222594267938 49.953723964634, -97.222759743164 49.949229066006, -97.229725775266 49.949335618301, -97.229560947805 49.953830533791, -97.222594267938 49.953723964634))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K12A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K12A-2.eww,"POLYGON ((-97.150437071216 49.835660393765, -97.150608544547 49.831165582572, -97.157557328026 49.831276278115, -97.157386498087 49.835771106813, -97.150437071216 49.835660393765))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K12C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K12C-4.eww,"POLYGON ((-97.150951361828 49.82217594837, -97.151122705804 49.817681125363, -97.158069560075 49.817791768412, -97.157898859006 49.822286608915, -97.150951361828 49.82217594837))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L8B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L8B-2.eww,"POLYGON ((-97.248382513323 49.819192252817, -97.248508495046 49.815703183045, -97.255455436561 49.81580798606, -97.255329953901 49.819297068695, -97.248382513323 49.819192252817))"
2012,ECW,11MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H6C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H6C-3.eww,"POLYGON ((-97.321178417935 49.860747088613, -97.321334204649 49.856251883949, -97.32605808012 49.856320207084, -97.3259027313 49.860815422554, -97.321178417935 49.860747088613))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D15A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D15A-2.eww,"POLYGON ((-97.06273317051 49.942168467162, -97.06291344957 49.937673966635, -97.069877186776 49.937790098274, -97.069697554829 49.942284617175, -97.06273317051 49.942168467162))"
2012,ECW,10MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E6C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E6C-2.eww,"POLYGON ((-97.314419619182 49.919115730325, -97.314576356072 49.914620586734, -97.317979074583 49.914670001746, -97.317822653767 49.919165153155, -97.314419619182 49.919115730325))"
2012,ECW,0MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E19A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E19A-3.eww,"POLYGON ((-96.965795682921 49.914449396872, -96.965834643627 49.913523580013, -96.966371942407 49.913533006889, -96.966332991974 49.914458824055, -96.965795682921 49.914449396872))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J7A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J7A-4.eww,"POLYGON ((-97.288957543255 49.851280945399, -97.289116265908 49.846785808241, -97.296067809564 49.846888223527, -97.295909731059 49.851383376883, -97.288957543255 49.851280945399))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D16D-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D16D-2.eww,"POLYGON ((-97.021316100985 49.93247400861, -97.021500169614 49.927979611719, -97.028462338268 49.928098213022, -97.028278916336 49.932592628677, -97.021316100985 49.93247400861))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C16C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/C16C-3.eww,"POLYGON ((-97.041658024614 49.946311950472, -97.04184029085 49.941817509456, -97.048804538358 49.941934913296, -97.048622919353 49.946429372888, -97.041658024614 49.946311950472))"
2012,ECW,26MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q11A-3.eww,"POLYGON ((-97.18870914485 49.741816111648, -97.188876515161 49.737321131236, -97.195812036428 49.737429384838, -97.195645306195 49.74192438236, -97.18870914485 49.741816111648))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J7C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J7C-3.eww,"POLYGON ((-97.296225848292 49.842393066298, -97.296383847257 49.837897905196, -97.303334142851 49.837999871526, -97.303176787725 49.842495048754, -97.296225848292 49.842393066298))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M11C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M11C-4.eww,"POLYGON ((-97.180090597976 49.786656842367, -97.18025903107 49.782161918375, -97.187200918186 49.782270758899, -97.187033126766 49.786765700097, -97.180090597976 49.786656842367))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N14B-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N14B-1.eww,"POLYGON ((-97.090018409536 49.780709166941, -97.090195138682 49.776214468639, -97.097135821573 49.776328694462, -97.096959733756 49.78082341082, -97.090018409536 49.780709166941))"
2012,ECW,14MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/R10A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/R10A-3.eww,"POLYGON ((-97.21505925801 49.724234848936, -97.215224091846 49.719739789845, -97.220105001663 49.719814913906, -97.219940618024 49.724309984869, -97.21505925801 49.724234848936))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G6D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G6D-3.eww,"POLYGON ((-97.308872655629 49.878558021662, -97.309029682786 49.87406285931, -97.315985212839 49.874164120522, -97.315828830842 49.878659298892, -97.308872655629 49.878558021662))"
2012,ECW,8MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D7C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D7C-1.eww,"POLYGON ((-97.293088247501 49.931425227097, -97.293152276026 49.929612809537, -97.300115740068 49.92971510548, -97.300051972454 49.931527529566, -97.293088247501 49.931425227097))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F13A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F13A-1.eww,"POLYGON ((-97.126808651778 49.907241351606, -97.126982755016 49.902746656493, -97.133941721638 49.902858884772, -97.133768264342 49.907353597639, -97.126808651778 49.907241351606))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E12D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E12D-3.eww,"POLYGON ((-97.140555065729 49.911960152801, -97.140727920603 49.907465426187, -97.1476876204 49.907576837244, -97.147515411659 49.912071581483, -97.140555065729 49.911960152801))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G13C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G13C-3.eww,"POLYGON ((-97.12802645419 49.875778402894, -97.128200250809 49.871283680141, -97.135154700379 49.871395784233, -97.134981548566 49.875890524717, -97.12802645419 49.875778402894))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F18C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F18C-1.eww,"POLYGON ((-96.987999818032 49.895920112624, -96.988186742865 49.891425778407, -96.99514351092 49.891546315573, -96.994957231408 49.896040668856, -96.987999818032 49.895920112624))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G16B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G16B-3.eww,"POLYGON ((-97.030294018554 49.883153836688, -97.030476933012 49.878659377078, -97.037432044769 49.878777355215, -97.037249775237 49.883271833485, -97.030294018554 49.883153836688))"
2012,ECW,9MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N10A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/N10A-2.eww,"POLYGON ((-97.208026831925 49.782594786329, -97.208192656554 49.778099789993, -97.211158023215 49.778145619942, -97.210992472662 49.782640623523, -97.208026831925 49.782594786329))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J11B-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J11B-1.eww,"POLYGON ((-97.170606881418 49.853970698307, -97.170776595259 49.849475850512, -97.177728081872 49.849585366132, -97.177559012112 49.854080231248, -97.170606881418 49.853970698307))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F8B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F8B-3.eww,"POLYGON ((-97.252250705181 49.904702895345, -97.252413138393 49.900207886858, -97.259372220428 49.900312584088, -97.259210433245 49.904807609138, -97.252250705181 49.904702895345))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M12A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M12A-2.eww,"POLYGON ((-97.151807650951 49.799701793953, -97.151978779617 49.795206951257, -97.158922421769 49.79531750688, -97.158751935204 49.799812367056, -97.151807650951 49.799701793953))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L16C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L16C-2.eww,"POLYGON ((-97.040342127581 49.806865160012, -97.040523619163 49.802370613886, -97.047467837563 49.802487859447, -97.047286988175 49.80698242411, -97.040342127581 49.806865160012))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M13C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M13C-1.eww,"POLYGON ((-97.131321123308 49.790377995483, -97.131494091201 49.785883197722, -97.138436320176 49.785994965542, -97.138263994019 49.790489780972, -97.131321123308 49.790377995483))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P12B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P12B-2.eww,"POLYGON ((-97.139297301531 49.76352082923, -97.139469368015 49.759025990137, -97.146407793179 49.759137236695, -97.14623636748 49.763632093373, -97.139297301531 49.76352082923))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F8A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F8A-1.eww,"POLYGON ((-97.26600902033 49.909406943065, -97.266170202067 49.904911905402, -97.273130011485 49.905015784132, -97.272969475967 49.909510838229, -97.26600902033 49.909406943065))"
2012,ECW,15MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/A13C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/A13C-4.eww,"POLYGON ((-97.116919726392 49.982305175674, -97.117047099534 49.979042987269, -97.124017025218 49.979155936351, -97.123890122884 49.982418137729, -97.116919726392 49.982305175674))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G17B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G17B-4.eww,"POLYGON ((-96.995515929261 49.882557596967, -96.99570206812 49.878063231645, -97.002656948039 49.878183294676, -97.00247145403 49.882677678988, -96.995515929261 49.882557596967))"
2012,ECW,20MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B12C-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B12C-2.eww,"POLYGON ((-97.145272744645 49.97050289812, -97.145445518525 49.966008205092, -97.152413674306 49.966119427178, -97.152241548691 49.970614137808, -97.145272744645 49.97050289812))"
2012,ECW,18MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/H16A-1.eww,"POLYGON ((-97.044750314447 49.869905910657, -97.044931801925 49.865411401827, -97.051885071388 49.865528490394, -97.051704228379 49.870023017743, -97.044750314447 49.869905910657))"
2012,ECW,21MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P10B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/P10B-4.eww,"POLYGON ((-97.194977966242 49.759904333265, -97.195144864111 49.755409351415, -97.202082988587 49.755517258176, -97.201916731453 49.760012257081, -97.194977966242 49.759904333265))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L14B-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L14B-4.eww,"POLYGON ((-97.081834287254 49.812057157551, -97.082011970133 49.807562505164, -97.088957101194 49.807677273443, -97.088780060757 49.812171943975, -97.081834287254 49.812057157551))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K16A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/K16A-3.eww,"POLYGON ((-97.046382058716 49.829455187606, -97.046563135659 49.824960642883, -97.053510612176 49.825077564942, -97.053330178247 49.829572128153, -97.046382058716 49.829455187606))"
2012,ECW,2MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5C-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5C-4.eww,"POLYGON ((-97.346002178932 49.81030239457, -97.346047502575 49.808972685022, -97.347597919869 49.808994806072, -97.347552638666 49.810324516654, -97.346002178932 49.81030239457))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G6C-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G6C-1.eww,"POLYGON ((-97.322629269394 49.883255349403, -97.322785045437 49.878760158943, -97.32974129925 49.878860601808, -97.329586168554 49.883355808158, -97.322629269394 49.883255349403))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E13A-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E13A-1.eww,"POLYGON ((-97.126111800079 49.925220092571, -97.126286078844 49.920725413253, -97.13324763021 49.920837712568, -97.133073998038 49.925332409653, -97.126111800079 49.925220092571))"
2012,ECW,19MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D13C-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/D13C-3.eww,"POLYGON ((-97.125937477397 49.92971476794, -97.126111800079 49.925220092571, -97.133073998038 49.925332409653, -97.132900322111 49.929827102792, -97.125937477397 49.92971476794))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J11A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J11A-3.eww,"POLYGON ((-97.184679611027 49.849694465087, -97.184847994313 49.845199578795, -97.191798921899 49.845308243893, -97.191631182561 49.84980314737, -97.184679611027 49.849694465087))"
2012,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q10D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/Q10D-1.eww,"POLYGON ((-97.202747599569 49.737537223404, -97.202913647994 49.733042204924, -97.209848612904 49.733149611472, -97.209683204424 49.737644646927, -97.202747599569 49.737537223404))"
2012,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B13D-1.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/B13D-1.eww,"POLYGON ((-97.110429381259 49.969940423473, -97.110605396246 49.965445819445, -97.117573332608 49.965559133249, -97.117397965813 49.970053755208, -97.110429381259 49.969940423473))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G10B-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/G10B-3.eww,"POLYGON ((-97.197244518125 49.885870636769, -97.197411950335 49.881375747501, -97.204368118501 49.881483715885, -97.204201331562 49.885978622232, -97.197244518125 49.885870636769))"
2012,ECW,16MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F13A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F13A-2.eww,"POLYGON ((-97.119849083074 49.907128688094, -97.12002383224 49.902634010801, -97.126982755016 49.902746656493, -97.126808651778 49.907241351606, -97.119849083074 49.907128688094))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J15A-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/J15A-3.eww,"POLYGON ((-97.073460340126 49.847898885406, -97.07363902465 49.843404283025, -97.080589254976 49.843519613072, -97.080411214172 49.84801423369, -97.073460340126 49.847898885406))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L8A-4.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L8A-4.eww,"POLYGON ((-97.262405445604 49.815827864974, -97.262533462662 49.812253360168, -97.269479962049 49.812357317357, -97.269352456187 49.815931835233, -97.262405445604 49.815827864974))"
2012,ECW,25MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M10D-3.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/M10D-3.eww,"POLYGON ((-97.200918310742 49.786982168297, -97.201084818775 49.782487192882, -97.208026831925 49.782594786329, -97.207860965607 49.787089778754, -97.200918310742 49.786982168297))"
2012,ECW,5MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5A-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/L5A-2.eww,"POLYGON ((-97.345650323389 49.8206217923, -97.345803622255 49.816126500437, -97.347282015559 49.816147596525, -97.347128853548 49.820642891724, -97.345650323389 49.8206217923))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F17B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/F17B-2.eww,"POLYGON ((-96.994584531624 49.905029363383, -96.994770904981 49.900535018126, -97.001729010771 49.900655176139, -97.001543283074 49.905149540402, -96.994584531624 49.905029363383))"
2012,ECW,17MB,1:04,10cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E13B-2.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2012/E13B-2.eww,"POLYGON ((-97.105225470358 49.924880634894, -97.105401688814 49.920386009273, -97.112363107983 49.920499561599, -97.112187536076 49.924994205185, -97.105225470358 49.924880634894))"
