Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2021,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55216N.eww,"POLYGON ((-97.17140683981839 49.83284771379762, -97.17115249030229 49.839590005830075, -97.16072746443938 49.839425008808654, -97.1609832618439 49.83268275590626, -97.17140683981839 49.83284771379762))"
2021,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55224N.eww,"POLYGON ((-97.17115249030229 49.839590005830075, -97.17089804477291 49.846332289023394, -97.16047157047586 49.8461672528611, -97.16072746443938 49.839425008808654, -97.17115249030229 49.839590005830075))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55231N.eww,"POLYGON ((-97.17089804477291 49.846332289023394, -97.17064350318323 49.85307456337738, -97.16021557990604 49.85290948806338, -97.16047157047586 49.8461672528611, -97.17089804477291 49.846332289023394))"
2021,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55239N.eww,"POLYGON ((-97.17064350318323 49.85307456337738, -97.17038886548615 49.85981682889192, -97.15995949268257 49.859651714415385, -97.16021557990604 49.85290948806338, -97.17064350318323 49.85307456337738))"
2021,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55246N.eww,"POLYGON ((-97.17038886548615 49.85981682889192, -97.17013413163457 49.86655908556683, -97.15970330875808 49.86639393191692, -97.15995949268257 49.859651714415385, -97.17038886548615 49.85981682889192))"
2021,ECW,86MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55254N.eww,"POLYGON ((-97.17013413163457 49.86655908556683, -97.16987930158136 49.873301333401955, -97.15944702808515 49.87313614056781, -97.15970330875808 49.86639393191692, -97.17013413163457 49.86655908556683))"
2021,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55261N.eww,"POLYGON ((-97.16987930158136 49.873301333401955, -97.16962437527934 49.88004357239712, -97.15919065061635 49.87987834036791, -97.15944702808515 49.87313614056781, -97.16987930158136 49.873301333401955))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55269N.eww,"POLYGON ((-97.16962437527934 49.88004357239712, -97.16936935268133 49.886785802552176, -97.15893417630423 49.886620531317035, -97.15919065061635 49.87987834036791, -97.16962437527934 49.88004357239712))"
2021,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55276N.eww,"POLYGON ((-97.16936935268133 49.886785802552176, -97.16911423374006 49.893528023866956, -97.15867760510126 49.89336271341502, -97.15893417630423 49.886620531317035, -97.16936935268133 49.886785802552176))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55284N.eww,"POLYGON ((-97.16911423374006 49.893528023866956, -97.1688590184083 49.90027023634132, -97.15842093695993 49.90010488666172, -97.15867760510126 49.89336271341502, -97.16911423374006 49.893528023866956))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55291N.eww,"POLYGON ((-97.1688590184083 49.90027023634132, -97.16860370663873 49.90701243997508, -97.15816417183267 49.90684705105695, -97.15842093695993 49.90010488666172, -97.1688590184083 49.90027023634132))"
2021,ECW,71MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55299N.eww,"POLYGON ((-97.16860370663873 49.90701243997508, -97.16834829838406 49.913754634768075, -97.15790730967186 49.913589206600534, -97.15816417183267 49.90684705105695, -97.16860370663873 49.90701243997508))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55306N.eww,"POLYGON ((-97.16834829838406 49.913754634768075, -97.16809279359687 49.92049682072017, -97.15765035042989 49.920331353292326, -97.15790730967186 49.913589206600534, -97.16834829838406 49.913754634768075))"
2021,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55314N.eww,"POLYGON ((-97.16809279359687 49.92049682072017, -97.16783719222981 49.92723899783118, -97.15739329405909 49.92707349113217, -97.15765035042989 49.920331353292326, -97.16809279359687 49.92049682072017))"
2021,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55321N.eww,"POLYGON ((-97.16783719222981 49.92723899783118, -97.16758149423544 49.93398116610096, -97.1571361405118 49.933815620119866, -97.15739329405909 49.92707349113217, -97.16783719222981 49.92723899783118))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55329N.eww,"POLYGON ((-97.16758149423544 49.93398116610096, -97.16732569956629 49.940723325529355, -97.15687888974023 49.940557740255265, -97.1571361405118 49.933815620119866, -97.16758149423544 49.93398116610096))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55336N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55336N.eww,"POLYGON ((-97.16732569956629 49.940723325529355, -97.16706980817489 49.947465476116164, -97.15662154169667 49.9472998515382, -97.15687888974023 49.940557740255265, -97.16732569956629 49.940723325529355))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55344N.eww,"POLYGON ((-97.16706980817489 49.947465476116164, -97.1668138200137 49.95420761786129, -97.1563640963333 49.95404195396851, -97.15662154169667 49.9472998515382, -97.16706980817489 49.947465476116164))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55351N.eww,"POLYGON ((-97.1668138200137 49.95420761786129, -97.16655773503518 49.96094975076453, -97.15610655360231 49.96078404754603, -97.1563640963333 49.95404195396851, -97.1668138200137 49.95420761786129))"
2021,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55359N.eww,"POLYGON ((-97.16655773503518 49.96094975076453, -97.16630155319174 49.96769187482573, -97.15584891345586 49.96752613227059, -97.15610655360231 49.96078404754603, -97.16655773503518 49.96094975076453))"
2021,ECW,99MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55366N.eww,"POLYGON ((-97.16630155319174 49.96769187482573, -97.16604527443576 49.97443399004474, -97.15559117584603 49.974268208142014, -97.15584891345586 49.96752613227059, -97.16630155319174 49.96769187482573))"
2021,ECW,102MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55374N.eww,"POLYGON ((-97.16604527443576 49.97443399004474, -97.16578889871958 49.9811760964214, -97.15533334072492 49.981010275160166, -97.15559117584603 49.974268208142014, -97.16604527443576 49.97443399004474))"
2021,ECW,108MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55381N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55381N.eww,"POLYGON ((-97.16578889871958 49.9811760964214, -97.16553242599555 49.987918193955544, -97.15507540804455 49.987752333324856, -97.15533334072492 49.981010275160166, -97.16578889871958 49.9811760964214))"
2021,ECW,93MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55389N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6315E55389N.eww,"POLYGON ((-97.16553242599555 49.987918193955544, -97.16527585621591 49.994660282647004, -97.15481737775698 49.99449438263592, -97.15507540804455 49.987752333324856, -97.16553242599555 49.987918193955544))"
2021,ECW,104MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55104N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55104N.eww,"POLYGON ((-97.16480866790381 49.73154790048837, -97.16455431322895 49.738290286120126, -97.15415104439288 49.738124941101866, -97.15440683875532 49.731382594659564, -97.16480866790381 49.73154790048837))"
2021,ECW,112MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55111N.eww,"POLYGON ((-97.16455431322895 49.738290286120126, -97.16429986270087 49.74503266290444, -97.1538951536355 49.74486727868592, -97.15415104439288 49.738124941101866, -97.16455431322895 49.738290286120126))"
2021,ECW,104MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55119N.eww,"POLYGON ((-97.16429986270087 49.74503266290444, -97.16404531627276 49.75177503084114, -97.15363916643614 49.75160960741157, -97.1538951536355 49.74486727868592, -97.16429986270087 49.74503266290444))"
2021,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55126N.eww,"POLYGON ((-97.16404531627276 49.75177503084114, -97.1637906738978 49.758517389930056, -97.15338308274764 49.75835192727861, -97.15363916643614 49.75160960741157, -97.16404531627276 49.75177503084114))"
2021,ECW,90MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55134N.eww,"POLYGON ((-97.1637906738978 49.758517389930056, -97.16353593552904 49.765259740171004, -97.15312690252284 49.76509423828688, -97.15338308274764 49.75835192727861, -97.1637906738978 49.758517389930056))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55141N.eww,"POLYGON ((-97.16353593552904 49.765259740171004, -97.16328110111958 49.772002081563855, -97.15287062571458 49.771836540436226, -97.15312690252284 49.76509423828688, -97.16353593552904 49.765259740171004))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55149N.eww,"POLYGON ((-97.16328110111958 49.772002081563855, -97.16302617062244 49.77874441410841, -97.15261425227561 49.77857883372644, -97.15287062571458 49.771836540436226, -97.16328110111958 49.772002081563855))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55156N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55156N.eww,"POLYGON ((-97.16302617062244 49.77874441410841, -97.16277114399064 49.785486737804504, -97.15235778215867 49.78532111815737, -97.15261425227561 49.77857883372644, -97.16302617062244 49.77874441410841))"
2021,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55164N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55164N.eww,"POLYGON ((-97.16277114399064 49.785486737804504, -97.16251602117718 49.79222905265196, -97.15210121531649 49.792063393728824, -97.15235778215867 49.78532111815737, -97.16277114399064 49.785486737804504))"
2021,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55171N.eww,"POLYGON ((-97.16251602117718 49.79222905265196, -97.162260802135 49.79897135865065, -97.15184455170176 49.79880566044066, -97.15210121531649 49.792063393728824, -97.16251602117718 49.79222905265196))"
2021,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55179N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55179N.eww,"POLYGON ((-97.162260802135 49.79897135865065, -97.16200548681697 49.80571365580037, -97.15158779126709 49.805547918292675, -97.15184455170176 49.79880566044066, -97.162260802135 49.79897135865065))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55186N.eww,"POLYGON ((-97.16200548681697 49.80571365580037, -97.16175007517602 49.81245594410095, -97.15133093396511 49.81229016728471, -97.15158779126709 49.805547918292675, -97.16200548681697 49.80571365580037))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55194N.eww,"POLYGON ((-97.16175007517602 49.81245594410095, -97.16149456716498 49.819198223552256, -97.15107397974843 49.819032407416586, -97.15133093396511 49.81229016728471, -97.16175007517602 49.81245594410095))"
2021,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55201N.eww,"POLYGON ((-97.16149456716498 49.819198223552256, -97.16123896273668 49.82594049415407, -97.15081692856958 49.82577463868812, -97.15107397974843 49.819032407416586, -97.16149456716498 49.819198223552256))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55209N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55209N.eww,"POLYGON ((-97.16123896273668 49.82594049415407, -97.1609832618439 49.83268275590626, -97.15055978038112 49.83251686109916, -97.15081692856958 49.82577463868812, -97.16123896273668 49.82594049415407))"
2021,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55216N.eww,"POLYGON ((-97.1609832618439 49.83268275590626, -97.16072746443938 49.839425008808654, -97.15030253513547 49.839259074649526, -97.15055978038112 49.83251686109916, -97.1609832618439 49.83268275590626))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55224N.eww,"POLYGON ((-97.16072746443938 49.839425008808654, -97.16047157047586 49.8461672528611, -97.15004519278513 49.84600127933905, -97.15030253513547 49.839259074649526, -97.16072746443938 49.839425008808654))"
2021,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55231N.eww,"POLYGON ((-97.16047157047586 49.8461672528611, -97.16021557990604 49.85290948806338, -97.14978775328252 49.852743475167536, -97.15004519278513 49.84600127933905, -97.16047157047586 49.8461672528611))"
2021,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55239N.eww,"POLYGON ((-97.16021557990604 49.85290948806338, -97.15995949268257 49.859651714415385, -97.14953021658002 49.85948566213482, -97.14978775328252 49.852743475167536, -97.16021557990604 49.85290948806338))"
2021,ECW,78MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55246N.eww,"POLYGON ((-97.15995949268257 49.859651714415385, -97.15970330875808 49.86639393191692, -97.14927258263 49.866227840240754, -97.14953021658002 49.85948566213482, -97.15995949268257 49.859651714415385))"
2021,ECW,83MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55254N.eww,"POLYGON ((-97.15970330875808 49.86639393191692, -97.15944702808515 49.87313614056781, -97.1490148513848 49.872970009485144, -97.14927258263 49.866227840240754, -97.15970330875808 49.86639393191692))"
2021,ECW,83MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55261N.eww,"POLYGON ((-97.15944702808515 49.87313614056781, -97.15919065061635 49.87987834036791, -97.1487570227967 49.879712169867815, -97.1490148513848 49.872970009485144, -97.15944702808515 49.87313614056781))"
2021,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55269N.eww,"POLYGON ((-97.15919065061635 49.87987834036791, -97.15893417630423 49.886620531317035, -97.14849909681796 49.8864543213886, -97.1487570227967 49.879712169867815, -97.15919065061635 49.87987834036791))"
2021,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55276N.eww,"POLYGON ((-97.15893417630423 49.886620531317035, -97.15867760510126 49.89336271341502, -97.14824107340083 49.893196464047335, -97.14849909681796 49.8864543213886, -97.15893417630423 49.886620531317035))"
2021,ECW,71MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55284N.eww,"POLYGON ((-97.15867760510126 49.89336271341502, -97.15842093695993 49.90010488666172, -97.14798295249747 49.89993859784384, -97.14824107340083 49.893196464047335, -97.15867760510126 49.89336271341502))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55291N.eww,"POLYGON ((-97.15842093695993 49.90010488666172, -97.15816417183267 49.90684705105695, -97.14772473406009 49.906680722777935, -97.14798295249747 49.89993859784384, -97.15842093695993 49.90010488666172))"
2021,ECW,72MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55299N.eww,"POLYGON ((-97.15816417183267 49.90684705105695, -97.15790730967186 49.913589206600534, -97.14746641804082 49.91342283884946, -97.14772473406009 49.906680722777935, -97.15816417183267 49.90684705105695))"
2021,ECW,76MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55306N.eww,"POLYGON ((-97.15790730967186 49.913589206600534, -97.15765035042989 49.920331353292326, -97.14720800439173 49.92016494605824, -97.14746641804082 49.91342283884946, -97.15790730967186 49.913589206600534))"
2021,ECW,80MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55314N.eww,"POLYGON ((-97.15765035042989 49.920331353292326, -97.15739329405909 49.92707349113217, -97.1469494930649 49.92690704440411, -97.14720800439173 49.92016494605824, -97.15765035042989 49.920331353292326))"
2021,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55321N.eww,"POLYGON ((-97.15739329405909 49.92707349113217, -97.1571361405118 49.933815620119866, -97.14669088401237 49.93364913388689, -97.1469494930649 49.92690704440411, -97.15739329405909 49.92707349113217))"
2021,ECW,79MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55329N.eww,"POLYGON ((-97.1571361405118 49.933815620119866, -97.15687888974023 49.940557740255265, -97.14643217718617 49.940391214506406, -97.14669088401237 49.93364913388689, -97.1571361405118 49.933815620119866))"
2021,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55336N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55336N.eww,"POLYGON ((-97.15687888974023 49.940557740255265, -97.15662154169667 49.9472998515382, -97.14617337253824 49.94713328626248, -97.14643217718617 49.940391214506406, -97.15687888974023 49.940557740255265))"
2021,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55344N.eww,"POLYGON ((-97.15662154169667 49.9472998515382, -97.1563640963333 49.95404195396851, -97.14591447002053 49.95387534915497, -97.14617337253824 49.94713328626248, -97.15662154169667 49.9472998515382))"
2021,ECW,73MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55351N.eww,"POLYGON ((-97.1563640963333 49.95404195396851, -97.15610655360231 49.96078404754603, -97.14565546958494 49.96061740318368, -97.14591447002053 49.95387534915497, -97.1563640963333 49.95404195396851))"
2021,ECW,82MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55359N.eww,"POLYGON ((-97.15610655360231 49.96078404754603, -97.15584891345586 49.96752613227059, -97.14539637118334 49.96735944834845, -97.14565546958494 49.96061740318368, -97.15610655360231 49.96078404754603))"
2021,ECW,107MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55366N.eww,"POLYGON ((-97.15584891345586 49.96752613227059, -97.15559117584603 49.974268208142014, -97.14513717476758 49.97410148464909, -97.14539637118334 49.96735944834845, -97.15584891345586 49.96752613227059))"
2021,ECW,108MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55374N.eww,"POLYGON ((-97.15559117584603 49.974268208142014, -97.15533334072492 49.981010275160166, -97.14487788028949 49.98084351208546, -97.14513717476758 49.97410148464909, -97.15559117584603 49.974268208142014))"
2021,ECW,100MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55381N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55381N.eww,"POLYGON ((-97.15533334072492 49.981010275160166, -97.15507540804455 49.987752333324856, -97.1446184877008 49.98758553065736, -97.14487788028949 49.98084351208546, -97.15533334072492 49.981010275160166))"
2021,ECW,100MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55389N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6322E55389N.eww,"POLYGON ((-97.15507540804455 49.987752333324856, -97.15481737775698 49.99449438263592, -97.14435899695329 49.99432754036464, -97.1446184877008 49.98758553065736, -97.15507540804455 49.987752333324856))"
2021,ECW,125MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55104N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55104N.eww,"POLYGON ((-97.15440683875532 49.731382594659564, -97.15415104439288 49.738124941101866, -97.14374787195169 49.737958662290005, -97.14400510595468 49.73121635525822, -97.15440683875532 49.731382594659564))"
2021,ECW,104MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55111N.eww,"POLYGON ((-97.15415104439288 49.738124941101866, -97.1538951536355 49.74486727868592, -97.14349054101213 49.744700960452704, -97.14374787195169 49.737958662290005, -97.15415104439288 49.738124941101866))"
2021,ECW,97MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55119N.eww,"POLYGON ((-97.1538951536355 49.74486727868592, -97.15363916643614 49.75160960741157, -97.14323311308861 49.7514432497461, -97.14349054101213 49.744700960452704, -97.1538951536355 49.74486727868592))"
2021,ECW,94MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55126N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55126N.eww,"POLYGON ((-97.15363916643614 49.75160960741157, -97.15338308274764 49.75835192727861, -97.14297558813377 49.75818553017004, -97.14323311308861 49.7514432497461, -97.15363916643614 49.75160960741157))"
2021,ECW,88MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55134N.eww,"POLYGON ((-97.15338308274764 49.75835192727861, -97.15312690252284 49.76509423828688, -97.14271796610014 49.764927801724326, -97.14297558813377 49.75818553017004, -97.15338308274764 49.75835192727861))"
2021,ECW,84MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55141N.eww,"POLYGON ((-97.15312690252284 49.76509423828688, -97.15287062571458 49.771836540436226, -97.14246024694029 49.7716700644088, -97.14271796610014 49.764927801724326, -97.15312690252284 49.76509423828688))"
2021,ECW,81MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2021/6330E55149N.eww,"POLYGON ((-97.15287062571458 49.771836540436226, -97.15261425227561 49.77857883372644, -97.14220243060673 49.77841231822326, -97.14246024694029 49.7716700644088, -97.15287062571458 49.771836540436226))"
