Year,File Type,File Size,Compression,Resolution,Season,Image File,World File,Location
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55194N.eww,"POLYGON ((-97.067712816735 49.817672164273, -97.067981338866 49.810930246682, -97.07839968952 49.811103512736, -97.078132613207 49.817845471421, -97.067712816735 49.817672164273))"
2016,ECW,55MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55261N.eww,"POLYGON ((-97.190492112938 49.880371217337, -97.190744136765 49.87362890062, -97.201176697371 49.873791278584, -97.200926124851 49.880533633828, -97.190492112938 49.880371217337))"
2016,ECW,103MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55119N.eww,"POLYGON ((-97.16404531625 49.751775027257, -97.164299862678 49.745032659322, -97.174704667648 49.745197109505, -97.174451562038 49.75193951643, -97.16404531625 49.751775027257))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55156N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55156N.eww,"POLYGON ((-97.194011804394 49.785977980887, -97.19426250029 49.779235540726, -97.20467479992 49.779397380416, -97.204425547696 49.786139858956, -97.194011804394 49.785977980887))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55216N.eww,"POLYGON ((-97.025211113573 49.837194772139, -97.025485729128 49.830453048126, -97.035908009925 49.830630184253, -97.035634841623 49.837371950281, -97.025211113573 49.837194772139))"
2016,ECW,2MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6435E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6435E55321N.eww,"POLYGON ((-96.990024076826 49.931039021163, -96.990304512547 49.92429755099, -97.00074679002 49.924478095556, -97.000467809057 49.931219608575, -96.990024076826 49.931039021163))"
2016,ECW,52MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6270E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6270E55284N.eww,"POLYGON ((-97.221050861259 49.901082893307, -97.221298811839 49.894340488035, -97.231736010606 49.894500164557, -97.231489513115 49.901242607722, -97.221050861259 49.901082893307))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55246N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55246N.eww,"POLYGON ((-97.159703308734 49.866393928298, -97.159959492658 49.859651710798, -97.170388865468 49.859816825275, -97.170134131616 49.866559081948, -97.159703308734 49.866393928298))"
2016,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6240E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6240E55299N.eww,"POLYGON ((-97.262321474927 49.915201199965, -97.262563795927 49.90845866195, -97.273004270905 49.908614656127, -97.272763404272 49.915357231164, -97.262321474927 49.915201199965))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55149N.eww,"POLYGON ((-97.152614252247 49.778578830134, -97.152870625686 49.771836536846, -97.163281101096 49.772002077973, -97.163026170599 49.778744410516, -97.152614252247 49.778578830134))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55351N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55351N.eww,"POLYGON ((-97.093401529934 49.95977006131, -97.093667818165 49.953028208374, -97.104116949394 49.953199517472, -97.103852118623 49.959941411072, -97.093401529934 49.95977006131))"
2016,ECW,64MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55149N.eww,"POLYGON ((-97.131790706118 49.778244864027, -97.132049965299 49.771502649912, -97.142460246905 49.771670060818, -97.142202430572 49.77841231463, -97.131790706118 49.778244864027))"
2016,ECW,60MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55284N.eww,"POLYGON ((-97.095794504094 49.899093063791, -97.096059888085 49.892351130586, -97.106495926883 49.892522074214, -97.106231995413 49.899264047983, -97.095794504094 49.899093063791))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55254N.eww,"POLYGON ((-97.075992370636 49.871780819106, -97.076260254537 49.865038931933, -97.086690288126 49.865211589198, -97.086423854458 49.871953517334, -97.075992370636 49.871780819106))"
2016,ECW,1MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55119N.eww,"POLYGON ((-97.080798849562 49.750425482397, -97.081064920826 49.743683434343, -97.091468943425 49.74385535622, -97.091204312597 49.750597445033, -97.080798849562 49.750425482397))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55254N.eww,"POLYGON ((-97.190744136765 49.87362890062, -97.190996065437 49.866886575086, -97.201427175283 49.867048914532, -97.201176697371 49.873791278584, -97.190744136765 49.87362890062))"
2016,ECW,51MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6405E55269N.eww,"POLYGON ((-97.033719773735 49.884564060895, -97.033993664835 49.877822357764, -97.044426191272 49.87799885003, -97.044153751298 49.884740595035, -97.033719773735 49.884564060895))"
2016,ECW,13MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6277E55171N.eww,"POLYGON ((-97.214343487557 49.799785808587, -97.214591483035 49.79304330948, -97.225006858114 49.793203354583, -97.224760307487 49.799945891647, -97.214343487557 49.799785808587))"
2016,ECW,28MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55321N.eww,"POLYGON ((-97.282486644851 49.935740105713, -97.28272632869 49.928997520052, -97.293171350135 49.9291517448, -97.292933122401 49.935894367068, -97.282486644851 49.935740105713))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6330E55306N.eww,"POLYGON ((-97.136765755995 49.919997595403, -97.137025624003 49.913255527902, -97.14746641801 49.913422835216, -97.147208004361 49.920164942423, -97.136765755995 49.919997595403))"
2016,ECW,29MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6427E55329N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6427E55329N.eww,"POLYGON ((-97.000188722631 49.937961112571, -97.000467809057 49.931219608575, -97.01091164675 49.931399256063, -97.010634015681 49.938140802695, -97.000188722631 49.937961112571))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55321N.eww,"POLYGON ((-97.157136140487 49.93381561648, -97.157393294034 49.927073487495, -97.167837192211 49.927238994194, -97.167581494216 49.933981162462, -97.157136140487 49.93381561648))"
2016,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55089N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55089N.eww,"POLYGON ((-97.196264669165 49.725295702067, -97.196514516179 49.718553182565, -97.206913847187 49.718714677318, -97.206665438963 49.725457235104, -97.196264669165 49.725295702067))"
2016,ECW,55MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55291N.eww,"POLYGON ((-97.19992288777 49.907502966724, -97.200173839184 49.900760646713, -97.210612303099 49.900922239631, -97.210362805231 49.907664597991, -97.19992288777 49.907502966724))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55314N.eww,"POLYGON ((-97.188725277895 49.927567187421, -97.188977969113 49.920824932438, -97.199420700378 49.920987580322, -97.199169464305 49.927729873908, -97.188725277895 49.927567187421))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55306N.eww,"POLYGON ((-97.126323605855 49.91982930862, -97.126584928174 49.913087281047, -97.137025624003 49.913255527902, -97.136765755995 49.919997595403, -97.126323605855 49.91982930862))"
2016,ECW,86MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55111N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55111N.eww,"POLYGON ((-97.195514563121 49.745523207682, -97.195764692682 49.738780714625, -97.206168341685 49.738942324262, -97.205919652539 49.745684855634, -97.195514563121 49.745523207682))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6352E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6352E55216N.eww,"POLYGON ((-97.108603794368 49.838585963446, -97.1088668305 49.831843909525, -97.119289920469 49.832013551784, -97.119028331986 49.838755645945, -97.108603794368 49.838585963446))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55171N.eww,"POLYGON ((-97.12059638345 49.798302947581, -97.120857380497 49.791560800061, -97.131271894415 49.791729265614, -97.131012341798 49.798471453085, -97.12059638345 49.798302947581))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55284N.eww,"POLYGON ((-97.085357113049 49.89892114059, -97.08562394951 49.892179248169, -97.096059888085 49.892351130586, -97.095794504094 49.899093063791, -97.085357113049 49.89892114059))"
2016,ECW,66MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55231N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55231N.eww,"POLYGON ((-97.274927931738 49.854673741367, -97.275167980982 49.847931087715, -97.285595481909 49.848085811569, -97.285356882149 49.854828501929, -97.274927931738 49.854673741367))"
2016,ECW,69MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6187E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6187E55186N.eww,"POLYGON ((-97.338889775888 49.815130883473, -97.339120604295 49.808387960862, -97.349539950342 49.80853684677, -97.349310568404 49.815279804697, -97.338889775888 49.815130883473))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55216N.eww,"POLYGON ((-97.077330779418 49.838071293844, -97.077598158205 49.831329361975, -97.088020948823 49.831501814599, -97.087755017539 49.838243787374, -97.077330779418 49.838071293844))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55321N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55321N.eww,"POLYGON ((-97.052688041162 49.932108446337, -97.05295974757 49.925366722427, -97.063402649274 49.925541628453, -97.063132397931 49.932283393873, -97.052688041162 49.932108446337))"
2016,ECW,60MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6420E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6420E55284N.eww,"POLYGON ((-97.012298229419 49.897691387741, -97.012575231778 49.890949787044, -97.023010453448 49.891128240358, -97.022734903208 49.897869883397, -97.012298229419 49.897691387741))"
2016,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55119N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55119N.eww,"POLYGON ((-97.122421297983 49.751107728207, -97.122681607212 49.744365518443, -97.133086025332 49.744533704643, -97.132827156732 49.751275954281, -97.122421297983 49.751107728207))"
2016,ECW,89MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55366N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55366N.eww,"POLYGON ((-97.197408149758 49.97492568235, -97.197660051667 49.96818345043, -97.208113075753 49.968345427308, -97.207862632886 49.975087697683, -97.197408149758 49.97492568235))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55186N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6382E55186N.eww,"POLYGON ((-97.067981338866 49.810930246682, -97.068249759727 49.804188320142, -97.078666665107 49.804361545114, -97.07839968952 49.811103512736, -97.067981338866 49.810930246682))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55306N.eww,"POLYGON ((-97.094997750281 49.9193188099, -97.095263435241 49.912576903449, -97.105703833245 49.912747968799, -97.105439602449 49.919489915847, -97.094997750281 49.9193188099))"
2016,ECW,64MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55344N.eww,"POLYGON ((-97.125015511656 49.953539313204, -97.125277328338 49.946797330059, -97.135725301213 49.946965776666, -97.135464941589 49.953707799796, -97.125015511656 49.953539313204))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55171N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55171N.eww,"POLYGON ((-97.193510128905 49.799462834759, -97.193761013948 49.792720412231, -97.204176201465 49.792882328689, -97.203926761182 49.799624789617, -97.193510128905 49.799462834759))"
2016,ECW,74MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55134N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55134N.eww,"POLYGON ((-97.184354289108 49.765587936232, -97.184606143624 49.758845508192, -97.195014021133 49.759008167347, -97.194763608613 49.765750633956, -97.184354289108 49.765587936232))"
2016,ECW,96MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6232E55194N.eww,"POLYGON ((-97.276127272412 49.820960385767, -97.276366869106 49.814217688445, -97.286787130806 49.814372228911, -97.286548980867 49.821114962891, -97.276127272412 49.820960385767))"
2016,ECW,55MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55344N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6367E55344N.eww,"POLYGON ((-97.083218787605 49.952855958483, -97.083486432029 49.946114137503, -97.093934005728 49.946286346517, -97.093667818165 49.953028208374, -97.083218787605 49.952855958483))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55306N.eww,"POLYGON ((-97.021907627632 49.91809475852, -97.022183490351 49.911353142478, -97.032623174233 49.911530783553, -97.032348765327 49.91827244175, -97.021907627632 49.91809475852))"
2016,ECW,68MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55224N.eww,"POLYGON ((-97.097914772472 49.845157348457, -97.098179356037 49.838415343915, -97.108603794368 49.838585963446, -97.108340658949 49.845328008461, -97.097914772472 49.845157348457))"
2016,ECW,95MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55096N.eww,"POLYGON ((-97.206416937144 49.732199784086, -97.206665438963 49.725457235104, -97.217066302355 49.725617834687, -97.216819239914 49.732360421742, -97.206416937144 49.732199784086))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55216N.eww,"POLYGON ((-97.181577612165 49.839754062082, -97.181830513746 49.833011731144, -97.192254283113 49.833174815141, -97.192002829514 49.839917184766, -97.181577612165 49.839754062082))"
2016,ECW,9MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55096N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55096N.eww,"POLYGON ((-97.164808667881 49.73154789691, -97.165062926749 49.724805502433, -97.175463412517 49.724969835711, -97.175210592841 49.731712269146, -97.164808667881 49.73154789691))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6450E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6450E55291N.eww,"POLYGON ((-96.970269669131 49.903709437063, -96.970552586298 49.896968017018, -96.980988838178 49.897150267867, -96.98070737347 49.903891731157, -96.970269669131 49.903709437063))"
2016,ECW,65MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55164N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6307E55164N.eww,"POLYGON ((-97.172930923248 49.792393772393, -97.173184601986 49.785651418494, -97.183598155643 49.785815167393, -97.183345921028 49.792557560126, -97.172930923248 49.792393772393))"
2016,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55141N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55141N.eww,"POLYGON ((-97.100819708949 49.770994808132, -97.101083197038 49.764252705522, -97.111491741706 49.764422880587, -97.111229695778 49.771165023547, -97.100819708949 49.770994808132))"
2016,ECW,67MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55314N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6337E55314N.eww,"POLYGON ((-97.12606218476 49.926571327308, -97.126323605855 49.91982930862, -97.136765755995 49.919997595403, -97.13650578976 49.92673965403, -97.12606218476 49.926571327308))"
2016,ECW,75MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6322E55359N.eww,"POLYGON ((-97.145396371152 49.967359444699, -97.145655469554 49.960617399536, -97.156106553577 49.960784043898, -97.155848913431 49.967526128621, -97.145396371152 49.967359444699))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55276N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6375E55276N.eww,"POLYGON ((-97.075188111709 49.892006426987, -97.075456299272 49.885264566634, -97.0858906852 49.88543734682, -97.08562394951 49.892179248169, -97.075188111709 49.892006426987))"
2016,ECW,85MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6217E55306N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6217E55306N.eww,"POLYGON ((-97.293409487835 49.922409113817, -97.293647535545 49.915666474119, -97.304089736375 49.915819685836, -97.303853143715 49.922562361899, -97.293409487835 49.922409113817))"
2016,ECW,57MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6315E55239N.eww,"POLYGON ((-97.159959492658 49.859651710798, -97.160215579882 49.852909484448, -97.170643503165 49.853074559762, -97.170388865468 49.859816825275, -97.159959492658 49.859651710798))"
2016,ECW,59MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6255E55299N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6255E55299N.eww,"POLYGON ((-97.241437891564 49.914886318223, -97.241683121165 49.908143854922, -97.252123412498 49.908301728208, -97.251879637174 49.915044228978, -97.241437891564 49.914886318223))"
2016,ECW,42MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55254N.eww,"POLYGON ((-97.023836480026 49.870903257256, -97.024111614341 49.864161578226, -97.034541136859 49.864338924545, -97.034267452526 49.871080645647, -97.023836480026 49.870903257256))"
2016,ECW,61MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55239N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55239N.eww,"POLYGON ((-97.180818334431 49.859981001927, -97.181071522554 49.853238697474, -97.191499637505 49.853401897562, -97.191247899002 49.860144240733, -97.180818334431 49.859981001927))"
2016,ECW,64MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55261N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6345E55261N.eww,"POLYGON ((-97.117456725822 49.87920802413, -97.11771890748 49.872465983335, -97.128150790518 49.872634929037, -97.127890059834 49.879377009916, -97.117456725822 49.87920802413))"
2016,ECW,83MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55149N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55149N.eww,"POLYGON ((-97.058911402757 49.777046528786, -97.059180760514 49.77030459875, -97.069590346706 49.77047855321, -97.069322431455 49.777220524493, -97.058911402757 49.777046528786))"
2016,ECW,7MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55374N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6285E55374N.eww,"POLYGON ((-97.197156152541 49.981667905461, -97.197408149758 49.97492568235, -97.207862632886 49.975087697683, -97.207612095264 49.981829959259, -97.197156152541 49.981667905461))"
2016,ECW,21MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6465E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6465E55284N.eww,"POLYGON ((-96.949680403625 49.896600699118, -96.949966117613 49.889859357145, -96.960400703445 49.890043441777, -96.960116441265 49.896784827427, -96.949680403625 49.896600699118))"
2016,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55359N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6360E55359N.eww,"POLYGON ((-97.093135140984 49.966511905327, -97.093401529934 49.95977006131, -97.103852118623 49.959941411072, -97.103587187685 49.966683295765, -97.093135140984 49.966511905327))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55254N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6225E55254N.eww,"POLYGON ((-97.284640542113 49.87505652066, -97.284879412295 49.868313856474, -97.295311353497 49.868467752213, -97.295073934483 49.875210452915, -97.284640542113 49.87505652066))"
2016,ECW,77MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55194N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55194N.eww,"POLYGON ((-97.30739266686 49.821421306976, -97.307627923159 49.814678500348, -97.31804845272 49.814830231279, -97.317814643306 49.821573073899, -97.30739266686 49.821421306976))"
2016,ECW,63MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55291N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6412E55291N.eww,"POLYGON ((-97.022459248859 49.904611517436, -97.022734903208 49.897869883397, -97.033171681106 49.898047440197, -97.032897479475 49.904789116369, -97.022459248859 49.904611517436))"
2016,ECW,70MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6202E55201N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6202E55201N.eww,"POLYGON ((-97.317580745653 49.828315907825, -97.317814643306 49.821573073899, -97.328236707993 49.82172390405, -97.328004257813 49.828466773755, -97.317580745653 49.828315907825))"
2016,ECW,54MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55269N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6292E55269N.eww,"POLYGON ((-97.190239993909 49.887113525234, -97.190492112938 49.880371217337, -97.200926124851 49.880533633828, -97.200675457678 49.887275980264, -97.190239993909 49.887113525234))"
2016,ECW,62MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55216N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6210E55216N.eww,"POLYGON ((-97.306686365076 49.841649674638, -97.306921887862 49.834906894121, -97.317346759716 49.835058733057, -97.317112685452 49.841801549595, -97.306686365076 49.841649674638))"
2016,ECW,56MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55224N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6390E55224N.eww,"POLYGON ((-97.056212230833 49.844465336339, -97.056482606492 49.837723495908, -97.066906642221 49.837897863349, -97.066637714511 49.84463974514, -97.056212230833 49.844465336339))"
2016,ECW,58MB,1:04,7.5cm,Spring,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55284N.ecw,https://wpgopendata.blob.core.windows.net/ortho-photos-2016/6300E55284N.eww,"POLYGON ((-97.179297196281 49.900434643233, -97.179550958756 49.893692391755, -97.189987779633 49.893855824313, -97.189735470062 49.900598114573, -97.179297196281 49.900434643233))"
